1307966295 252501
1307969262 252506
1307976412 257744
1307982424 252506
1307989215 252506
1308148899 252540
1308149191 252559
1308158362 252599
1308172036 252581
1308307876 252506
1308319828 252509
1308320138 252537
1308321066 252538
1308323569 252728
1308357443 259724
1308386072 257701
1308386087 257701
1308386937 257677
1308387368 289459
1308388230 289458
1308388449 289607
1308390228 289504
1308393045 259724
1308401223 257648
1308406491 289676
1308409096 289722
1308410840 289768
1308411627 289787
1308419014 290353
1308420068 289865
1308472226 289475
1308479182 289879
1308480811 289879
1308482090 289894
1308485204 257704
1308496023 290472
1308502770 290413
1308503544 290427
1308504496 290441
1308508834 257702
1308512859 290481
1308592725 294659
1308595436 290491
1308597520 291444
1308611118 294473
1308642856 291446
1308643016 291446
1308644290 291443
1308644563 291443
1308647571 291401
1308648638 291400
1308649201 291402
1308649733 291402
1308653456 293684
1308654089 293687
1308664153 293711
1308752265 293717
1308759447 293693
1308786521 293694
1308821899 293700
1308857460 293698
1308858613 293698
1308862468 293714
1308862515 293714
1308897269 293714
1308900718 294051
1308907939 294146
1308916676 294150
1308925727 294176
1308928015 294191
1308928384 294218
1308929227 294236
1308930443 294260
1308930956 294341
1308939958 294440
1308941935 294352
1308943924 294441
1308998665 294444
1309003377 294444
1309079738 294443
1309192628 294462
1309231961 294463
1309265476 294481
1309265518 294422
1309270904 294443
1309272176 296602
1309374967 295282
1309386474 294449
1309511433 294501
1309514925 294553
1309517978 294559
1309525677 294660
1309525678 294658
1309527498 294469
1309527793 294500
1309541716 294579
1309543130 294553
1309566970 294583
1309566971 294668
1309593408 294716
1309598882 294658
1309598942 294658
1309890715 294734
1309891374 294750
1309891794 294590
1310041777 294712
1310045060 294621
1310054544 295282
1310202279 294622
1310397188 294622
1310433975 295028
1310461713 295038
1310463034 295059
1310463997 295125
1310464521 295123
1310464903 295139
1310465203 295160
1310465565 295196
1310466288 295213
1310468180 295354
1310486778 295354
1310519277 295361
1310536299 295361
1310536300 295361
1310543565 295369
1310543582 295347
1310580165 295287
1310625772 295347
1310655278 295353
1310685910 295336
1310736968 295139
1310743778 295281
1310746441 295057
1310747195 295030
1310747824 294953
1310753710 294977
1310842093 296601
1311012516 294953
1311145980 294962
1311172925 294961
1311190357 294961
1311190380 294961
1311191421 294961
1311191600 294961
1311194136 294961
1311194148 294961
1311195191 294961
1311249273 294963
1311252162 295002
1311262769 294977
1311262784 295044
1311297839 296607
1311319845 296545
1311323534 278738
1311325346 294989
1311326693 295012
1311347874 278769
1311353935 294790
1311588752 294796
1311606310 294796
1311612301 278616
1311613676 294798
1311614060 294800
1311622265 294795
1311661212 278616
1311662680 278769
1311662950 278771
1311663154 278771
1311670814 278738
1311679151 278795
1311738412 279184
1311823979 279156
1311837624 279135
1311843909 279136
1311858299 288127
1311942290 287806
1311966332 279156
1312005493 280827
1312132407 286665
1312132644 286676
1312133046 286694
1312133238 286708
1312133348 286722
1312198293 280825
1312211789 287408
1312212253 287423
1312212393 287437
1312212562 287475
1312212655 287509
1312213007 287552
1312213269 287564
1312213414 287629
1312213586 287641
1312213696 287703
1312213935 287750
1312214093 287766
1312228485 287786
1312228607 287821
1312230925 286729
1312288218 287812
1312297748 280833
1312302675 280836
1312302770 280885
1312303075 280867
1312317884 287812
1312352393 280885
1312384282 286656
1312478510 286641
1312566540 287812
1312603218 287814
1312608614 296168
1312813086 287814
1312825532 287814
1312913148 287804
1313047186 287948
1313047924 288046
1313061491 288222
1313070560 288047
1313088198 288048
1313125798 288048
1313129409 296177
1313130082 288106
1313134324 288140
1313160626 288127
1313279235 288244
1313279236 292670
1313284415 288243
1313419010 292646
1313419214 292570
1313451362 292568
1313480897 296478
1313492810 292577
1313502581 293096
1313503475 293264
1313503722 293264
1313507535 292573
1313510864 293043
1313520940 300692
1313529718 296177
1313536867 293265
1313567184 296238
1313576174 296238
1313590410 296238
1313591133 296275
1313591134 296235
1313598158 296238
1313611708 296240
1313611709 296241
1313611710 296265
1313614355 296528
1313615515 296545
1314017010 296607
1314022671 296614
1314038088 296615
1314042724 296602
1314048059 296639
1314072613 296616
1314074705 299281
1314074706 299281
1314074707 319783
1314117132 298352
1314280979 298031
1314341464 298348
1314349375 298031
1314355429 296639
1314357580 296639
1314364491 298348
1314601333 296710
1314602122 297364
1314603276 297438
1314634671 298031
1314652817 297438
1314664063 297438
1314735713 298416
1314738512 297683
1314738514 297632
1314739493 297745
1314740564 297425
1314822742 297439
1314836653 297435
1314862810 297433
1314863546 297427
1314874969 297683
1314882380 298031
1314891891 298031
1314973365 298348
1315103177 298371
1315103178 298390
1315105516 298423
1315105517 298458
1315119917 298469
1315186623 298435
1315186624 298434
1315225488 298416
1315225573 298416
1315227656 298416
1315228762 298417
1315229596 298416
1315231817 298417
1315297824 299228
1315337159 299243
1315340278 299153
1315370429 298455
1315370430 298800
1315370431 298815
1315370432 298830
1315372670 299134
1315372671 299102
1315374842 298855
1315374844 298871
1315374845 298884
1315374846 298981
1315374847 299062
1315374848 299085
1315374849 299120
1315378780 299102
1315385076 299100
1315399213 297765
1315400315 297412
1315401396 297756
1315401698 297510
1315416111 299100
1315429707 309721
1315431703 309610
1315460161 296231
1315460369 297991
1315460656 297466
1315460970 297481
1315465881 297994
1315468208 297564
1315486145 306520
1315521161 299129
1315552047 309097
1315605797 299128
1315610647 299128
1315714161 297994
1315828194 309609
1315857032 299244
1315857048 299227
1315863978 299136
1316013237 299227
1316035088 299136
1316095166 299280
1316108556 299277
1316216384 299285
1316252261 296227
1316266037 296248
1316266285 296266
1316266621 296470
1316306971 300722
1316307051 300722
1316307148 300722
1316307788 300722
1316307965 300706
1316308073 300706
1316308204 300706
1316308311 300706
1316308444 300709
1316308691 300730
1316308787 300732
1316412676 296471
1316412677 296473
1316412818 300697
1316425301 297467
1316427601 297502
1316431458 296477
1316431459 296478
1316432089 297182
1316432718 297550
1316435077 297574
1316500228 300692
1316596885 300692
1316613481 300691
1316617818 300693
1316645296 300640
1316646182 300640
1316675760 300704
1316700041 308815
1316701870 300720
1316702123 309610
1316702807 300818
1316704608 300818
1316746291 300866
1316961264 300784
1317052986 298055
1317053155 300862
1317053441 300902
1317053608 300940
1317053700 300978
1317121346 300814
1317306636 309294
1317334372 305874
1317386603 309693
1317389422 309693
1317392141 309582
1317395686 309580
1317395704 309580
1317396289 309578
1317397581 308775
1317402209 309609
1317408742 309706
1317411106 309708
1317442630 298079
1317442631 298081
1317461909 309714
1317461938 309714
1317462548 309608
1317522919 298083
1317578930 297994
1317654046 309715
1317882111 307816
1317899945 307777
1317907010 305874
1317907067 305875
1317910336 307759
1318008830 309700
1318021998 307825
1318024199 307825
1318037964 307759
1318046949 307840
1318156716 307839
1318158812 307888
1318158885 307888
1318181576 307888
1318191366 307892
1318240013 308989
1318240014 308790
1318241620 307832
1318244340 307285
1318256451 307831
1318258953 310129
1318267367 307842
1318269316 307866
1318270313 307893
1318281790 308805
1318319270 308173
1318320202 308261
1318344025 308263
1318351675 310131
1318361245 310131
1318410063 308971
1318411832 309700
1318423557 308988
1318437059 309104
1318441643 306627
1318442015 309097
1318526648 306794
1318564532 307003
1318585311 306635
1318585902 306940
1318594292 306520
1318594780 306520
1318594807 306520
1318611614 306632
1318690392 306668
1318696808 306684
1318696836 306712
1318728512 306716
1318751646 306717
1318784077 306805
1318829581 307289
1318836421 306767
1318837867 306762
1318837868 306761
1318847270 307002
1318847288 307003
1318848339 307004
1318854012 307002
1318859208 306780
1318860398 307003
1318861107 306999
1318881053 307285
1318891629 307005
1318892215 307259
1318892260 307041
1318892483 307043
1318901790 307002
1318901988 307080
1318924396 307273
1318927759 307010
1318927760 307159
1318927761 307272
1318928480 307002
1318952981 307291
1319009451 307293
1319018519 307293
1319021899 307295
1319024823 316087
1319028482 307320
1319038532 307318
1319051647 307321
1319062118 307199
1319088524 307326
1319095129 316120
1319095656 307328
1319143073 307094
1319150784 307155
1319187159 315727
1319199250 315678
1319205351 307531
1319205352 307537
1319205353 307586
1319208577 307537
1319210579 315685
1319231059 307546
1319427651 307588
1319442084 307596
1319445848 307611
1319446063 307711
1319447296 307713
1319447396 307745
1319447575 307588
1319448189 307747
1319448897 315148
1319448955 315164
1319457677 307591
1319458448 315253
1319464640 315274
1319467510 315730
1319467538 315344
1319484415 315345
1319484416 315346
1319484417 315726
1319486758 315719
1319587779 315737
1319719424 315803
1319834937 315729
1319875264 315732
1319876114 315744
1319876370 315716
1319879020 315718
1319883505 315721
1319975239 315715
1319975240 315711
1319975241 315792
1319986729 315744
1320003224 315958
1320015113 315919
1320065805 315752
1320078124 316079
1320082267 315768
1320099281 315926
1320132977 316079
1320137888 315769
1320151348 315789
1320191932 315924
1320191933 315926
1320224289 315812
1320224477 315849
1320229955 315883
1320234313 315929
1320234314 315931
1320234315 315943
1320234929 315909
1320236554 315924
1320248790 316289
1320249190 316333
1320249297 316690
1320257087 315957
1320274222 316040
1320274223 316193
1320311321 316289
1320349522 316719
1320399536 318397
1320424849 317737
1320427558 317801
1320427559 317879
1320427560 317865
1320444998 317839
1320560520 317839
1320657969 317842
1320663151 317845
1320664969 319823
1320676429 317800
1320676712 317771
1320676713 317765
1320676714 317769
1320676943 317845
1320708155 317837
1320740003 317837
1320745349 317837
1320756245 318039
1320757080 317839
1320757081 317839
1320757881 317868
1320781010 317899
1320830411 317901
1320839490 317909
1320841944 317909
1320852539 317909
1320860874 317913
1320860875 318269
1320860876 317894
1320868512 321549
1320893074 317913
1320933678 317906
1320935726 317925
1320936658 317941
1321012238 318039
1321012639 318059
1321012839 318059
1321097250 317864
1321187668 317864
1321197577 317863
1321284012 318025
1321284151 318055
1321291662 318047
1321293884 318100
1321306508 318195
1321306509 318195
1321306510 318227
1321306511 318227
1321306512 318229
1321315894 321550
1321359544 318191
1321360223 318193
1321437614 318229
1321525603 318264
1321526344 318264
1321575726 318287
1321653352 319786
1321690772 318258
1321702423 318260
1321702474 318260
1321714689 319966
1321779748 318260
1321790425 318260
1321795772 317760
1321868730 318111
1321872199 317829
1321873254 318104
1321873853 318193
1321874076 318193
1321874235 318233
1321879430 318233
1321881359 318325
1321920332 318424
1321920333 318470
1321920334 318470
1321920335 318473
1321920336 318266
1321953529 318351
1321975799 320240
1321980409 318288
1322046157 318288
1322084477 318289
1322122513 318450
1322228057 318314
1322239029 318343
1322395401 318454
1322479362 319832
1322497782 318457
1322510647 318454
1322582738 318314
1322609236 348527
1322609351 319858
1322640408 316157
1322640411 316140
1322641008 316141
1322641009 316142
1322641010 316173
1322641011 316171
1322641012 316171
1322641013 316158
1322641015 316159
1322641016 316159
1322641017 316237
1322641018 316238
1322660708 319832
1322663246 316120
1322722737 319832
1322736823 316236
1322751365 316241
1322751818 319861
1322757005 320065
1322758202 316218
1322758615 316220
1322758670 316220
1322758783 316220
1322758827 316220
1322758916 316220
1322759582 310151
1322761610 310154
1322768066 320116
1322783510 310154
1322816341 319861
1322816359 319783
1322817694 319786
1322830361 319865
1322833518 319784
1322838595 320085
1322838596 320087
1322838597 320682
1322904342 328668
1322936903 319822
1322989560 320120
1323081178 319822
1323082166 319832
1323133443 320664
1323149075 321588
1323149076 321623
1323153296 321623
1323157318 320664
1323166818 319823
1323183077 320965
1323205650 320966
1323207143 321623
1323254027 321588
1323262428 321592
1323292682 321591
1323354237 321614
1323376100 321621
1323412212 321547
1323419601 321590
1323419602 321593
1323426940 321595
1323448026 321619
1323477267 348527
1323504875 321619
1323506113 321619
1323533153 321543
1323534835 321476
1323539564 321617
1323593188 321634
1323679094 321636
1323706089 321556
1323706995 321528
1323707081 321476
1323766147 321729
1323768542 321733
1323773023 321538
1323773026 321538
1323789098 321538
1323816979 321533
1323825028 321537
1323825029 321536
1323825030 321535
1323825031 321534
1323825032 321533
1323825033 321532
1323825034 321531
1323825035 321530
1323866094 321550
1323868408 321530
1323873087 321550
1323875684 321550
1323875700 321550
1323937151 321531
1323938114 321550
1323940732 321733
1323941620 321547
1323942716 321549
1323950291 321560
1324023617 327907
1324035235 321581
1324038540 321595
1324045161 321689
1324045162 321710
1324045163 321787
1324045745 321627
1324046009 321655
1324088458 321774
1324110580 321798
1324120370 322565
1324143231 321800
1324151833 322061
1324154071 321739
1324200924 322064
1324256160 322062
1324276774 321739
1324282175 321734
1324298273 322062
1324378880 322065
1324447298 321893
1324447299 321893
1324447300 322426
1324447301 322498
1324447302 322514
1324447303 322560
1324469112 322558
1324487359 321879
1324544581 322562
1324554817 322558
1324568001 322564
1324568887 327907
1324624336 322578
1324626871 322558
1324641599 322578
1324673418 322614
1324838969 327908
1324839029 327908
1324839052 328118
1324864917 322631
1324864918 322594
1324864919 322592
1324927953 323171
1325051777 323156
1325141087 323223
1325193182 327907
1325248556 323171
1325248694 323171
1325353221 322631
1325545779 322728
1325601708 322592
1325601709 322592
1325603466 322614
1325605177 322608
1325643665 322742
1325712227 327908
1325838822 323157
1325846504 323173
1325867029 323225
1325892904 323256
1325892905 323248
1326049343 323256
1326115117 323248
1326152655 323278
1326152656 328001
1326233858 327907
1326268419 327897
1326270393 327911
1326319288 327902
1326371401 327921
1326374767 327901
1326388078 327905
1326388629 327919
1326444111 327920
1326450507 349669
1326451531 327950
1326564608 327951
1326588098 327877
1326595452 327861
1326627068 328045
1326711047 328038
1326719771 328284
1326728384 328285
1326728592 328005
1326731540 328044
1326741265 328005
1326880317 328345
1326881821 328045
1326963818 328050
1326964409 328055
1326972672 328994
1326978256 328008
1327002787 328012
1327044345 328015
1327058972 328056
1327073206 328057
1327081822 328311
1327097522 328089
1327097890 328089
1327231677 328089
1327231717 328089
1327304729 328102
1327304730 328118
1327307113 328288
1327307751 328288
1327308540 328362
1327313683 328362
1327332399 328362
1327333314 328615
1327389051 328381
1327389943 328397
1327390943 328403
1327391279 328410
1327394884 328442
1327405857 328444
1327405979 328362
1327407337 328618
1327416854 328618
1327423994 328620
1327424195 328618
1327449957 328612
1327480899 328670
1327481440 328612
1327485507 328668
1327496895 328671
1327506164 328669
1327558395 328648
1327568420 328655
1327576202 328657
1327611041 193007
1327670596 328669
1327736956 328742
1327737248 328743
1327737304 328741
1327738724 328665
1327739448 328741
1327872655 328741
1327872656 328902
1327872657 328905
1327872658 328905
1327925107 328999
1327937606 328991
1327944492 328997
1327952803 328999
1327959667 329010
1327961164 329023
1328031536 329007
1328031537 329007
1328031538 329007
1328037599 329061
1328044406 329026
1328083999 329045
1328084431 329268
1328101912 329295
1328126933 329331
1328132208 329311
1328206888 329325
1328220361 329323
1328256716 329124
1328287342 329325
1328308735 329134
1328308736 329096
1328310612 329114
1328313811 329121
1328342897 329132
1328378573 329059
1328380248 329130
1328606062 329093
1328627565 329183
1328644198 329180
1328644306 329180
1328705404 352997
1328714848 349182
1328718726 349252
1328722931 349251
1329143804 350430
1329145828 329122
1329148155 329152
1329165082 352857
1329214319 329160
1329250811 350293
1329258351 352141
1329307239 329180
1329357775 352883
1329357776 352916
1329357777 352915
1329357778 352924
1329357779 352935
1329357782 353005
1329357783 352996
1329357784 352984
1329357785 352975
1329357786 352965
1329357787 352958
1329357788 352952
1329357790 352940
1329357791 352935
1329357792 352925
1329357793 352917
1329357795 352924
1329358015 352144
1329559081 352928
1329652891 352142
1329652892 352143
1329689558 350429
1329719463 352517
1329724469 352893
1329745909 352867
1329762581 353344
1329767271 352957
1329776021 352144
1329783713 352206
1329783714 352206
1329783715 352239
1329783716 352375
1329792457 352874
1329828457 352858
1329828916 352925
1329846599 352551
1329847186 352611
1329860027 352206
1329862714 352512
1329871514 352548
1329906232 352885
1329909769 352611
1329915610 352937
1329916973 352997
1329923000 353010
1329924393 352945
1329926205 352912
1329940246 352544
1329948332 352967
1329949076 352967
1330000461 352930
1330007845 352873
1330008345 352930
1330008465 352930
1330008494 352930
1330008539 352930
1330041473 352957
1330041474 352959
1330041475 352959
1330046029 352957
1330066380 352987
1330078355 352964
1330078356 351364
1330079883 349665
1330087923 351426
1330095863 349665
1330095907 349663
1330095932 349663
1330116916 349670
1330116917 349670
1330119664 349667
1330122104 351458
1330125541 349669
1330130048 349670
1330137088 349671
1330264545 350432
1330293359 350431
1330293360 350431
1330297445 350430
1330332839 350430
1330344769 350431
1330349621 350290
1330368540 350292
1330409001 350389
1330417432 350432
1330429402 350292
1330432929 350292
1330434849 350348
1330436273 350352
1330437885 350290
1330437899 350290
1330437917 350290
1330437925 350290
1330437933 350290
1330437945 350290
1330437979 350290
1330438018 350290
1330438033 350290
1330438047 350292
1330438058 350292
1330438072 350292
1330440438 350320
1330447493 352517
1330478723 350320
1330478724 350312
1330519384 350412
1330519619 350382
1330521111 350410
1330523407 350382
1330548975 350410
1330604439 350410
1330618255 350412
1330625084 350412
1330643662 350432
1330645338 350431
1330676112 350410
1330678142 350400
1330697811 350400
1330699116 350400
1330749234 350399
1330776652 350397
1330776653 350395
1330776654 350395
1330779841 350399
1330852405 350399
1330852413 350397
1330855023 350398
1330867862 350400
1330966764 352807
1330978348 350395
1330980801 352705
1330995495 350394
1330995496 350376
1330995497 350369
1331025527 352810
1331025675 352739
1331030171 192732
1331030172 192758
1331030173 192983
1331037164 350373
1331054494 352806
1331068784 350038
1331071665 350369
1331187605 352653
1331216889 352517
1331216919 352517
1331217135 352517
1331217195 352518
1331217240 352518
1331219506 352543
1331219658 352543
1331236169 352543
1331241331 352516
1331245561 352516
1331285817 352544
1331288030 352691
1331288031 352686
1331288032 352685
1331288033 352664
1331288034 352660
1331288035 352654
1331292137 352691
1331310015 352891
1331634651 352891
1331634652 352892
1331634653 352892
1331641003 352891
1331755157 350034
1331755158 348690
1331755159 348684
1331755160 348694
1331755161 348694
1331829921 350039
1331898781 350039
1332059826 348729
1332103253 199428
1332166701 348729
1332166774 348729
1332166816 348729
1332237544 348628
1332237545 348284
1332262796 348729
1332262957 348724
1332317126 351761
1332317462 351754
1332344976 351749
1332360618 349581
1332360619 349583
1332437552 348358
1332437690 348340
1332446375 348338
1332446376 348338
1332446377 348338
1332446378 348338
1332446379 348338
1332446380 348338
1332446381 348338
1332446382 348338
1332485321 348338
1332485322 348348
1332485323 348354
1332487346 348358
1332488120 349585
1332488580 348363
1332491477 348369
1332492225 348500
1332495327 348498
1332507121 348494
1332575969 348358
1332575970 348360
1332575971 348361
1332599701 200368
1332599883 348358
1332761485 348494
1332762018 348494
1332778710 348529
1332779072 348511
1332780899 348511
1332898052 348546
1332899662 348527
1332925135 348533
1332925136 348537
1332925137 348542
1332925138 348546
1332997152 348527
1333060985 351671
1333090149 348409
1333466536 348419
1333542772 348439
1333542773 348492
1333542774 348510
1333550812 348512
1333635172 349575
1333829385 349630
1333876376 349640
1333877041 349637
1333877215 349637
1333949293 349566
1333960600 349747
1333964579 349566
1333970261 349568
1333971950 349633
1333973645 349568
1333982969 349573
1334037578 349575
1334037579 349582
1334125021 349583
1334150099 349813
1334161086 349596
1334170901 349627
1334185887 349627
1334185889 349627
1334185890 349690
1334185891 349600
1334243388 349901
1334243729 349904
1334322576 349914
1334330448 349917
1334339035 349916
1334404545 349916
1334412539 349920
1334568986 349920
1334568987 349918
1334568988 349918
1334583155 199520
1334583213 199725
1334583256 199734
1334738606 349921
1334738741 349922
1334738765 349923
1334745585 349922
1334748421 349922
1334776474 349920
1334802250 349957
1334862108 351669
1334878912 349974
1334910928 351680
1334919500 349976
1335085921 351680
1335140323 349977
1335210860 351629
1335217712 351669
1335226572 351689
1335250824 351766
1335252107 351689
1335273104 351668
1335288044 351697
1335297592 351669
1335423089 351766
1335423678 351766
1335423817 351767
1335431374 351771
1335440930 351771
1335481339 351771
1335513988 351772
1335531435 351772
1335733511 161176
1335739893 351980
1335793437 351981
1335793453 351984
1335793492 351980
1335819062 352009
1335819063 352009
1335819064 352013
1335852962 351980
1336002780 352839
1336084251 352786
1336117775 352886
1336119477 352650
1336119482 352886
1336159753 352887
1336372636 352887
1336373258 352887
1336373485 352887
1336466024 352785
1336512362 352785
1336547163 352785
1336594012 352789
1336594013 352794
1336749429 352794
1336773143 199695
1336914852 354560
1336950060 354575
1336950061 354547
1336952942 354491
1337003303 352794
1337011407 354569
1337075267 199726
1337080444 354708
1337082386 354605
1337108462 354537
1337146065 199547
1337146409 199547
1337181494 199597
1337187361 199591
1337201580 199601
1337237919 199602
1337239842 199595
1337240987 199591
1337254051 199591
1337345628 199695
1337362756 199615
